date_time,water_level,rain_hourly,temperature,humidity,pressure
2021-11-14 05:00:00,140.26,0.0,24,78.1,993.9
2021-11-14 06:00:00,140.26,0.0,23.1,83.8,994.6
2021-11-14 07:00:00,140.26,0.0,22.8,85.9,995.3
2021-11-14 08:00:00,140.26,0.0,25.5,78.2,995.7
2021-11-14 09:00:00,140.25,0.0,29,66.1,995.5
2021-11-14 10:00:00,140.25,0.0,29.9,62.9,995
2021-11-14 11:00:00,140.25,0.0,32.6,55.1,993.9
2021-11-14 12:00:00,140.25,0.0,34.4,50.5,992.9
2021-11-14 13:00:00,140.24,0.0,34.9,50.5,992
2021-11-14 14:00:00,140.24,0.0,35.1,49.7,991.3
2021-11-14 15:00:00,140.24,0.0,31.5,57.8,991.2
2021-11-14 16:00:00,140.25,0.0,29.9,63.5,991.5
2021-11-14 17:00:00,140.25,0.0,29.4,64,991.9
2021-11-14 18:00:00,140.25,0.0,28.1,66.8,992.6
2021-11-14 19:00:00,140.25,0.0,27.4,69.8,993.3
2021-11-14 20:00:00,140.25,0.0,27,70.9,994.2
2021-11-14 21:00:00,140.25,0.0,26.3,73.2,994.6
2021-11-14 22:00:00,140.24,0.0,25.2,76.4,995
2021-11-14 23:00:00,140.24,0.0,24.1,80.7,995.1
2021-11-15 00:00:00,140.24,0.0,23.5,82.3,994.6
2021-11-15 01:00:00,140.24,0.0,23.2,83.6,994.1
2021-11-15 02:00:00,140.24,0.0,23,85.4,993.4
2021-11-15 03:00:00,140.24,0.0,22.4,86.7,993.1
2021-11-15 04:00:00,140.24,0.0,22.2,86.2,992.7
2021-11-15 05:00:00,140.23,0.0,22.1,86.7,992.7
2021-11-15 06:00:00,140.24,0.0,21.6,89,992.9
2021-11-15 07:00:00,140.23,0.0,21.8,89.1,993.8
2021-11-15 08:00:00,140.23,0.0,25.8,76.3,993.9
2021-11-15 09:00:00,140.23,0.0,30.1,61.9,993.7
2021-11-15 10:00:00,140.22,0.0,32.7,52.9,993.3
2021-11-15 11:00:00,140.22,0.0,34.2,50.4,992.3
2021-11-15 12:00:00,140.22,0.0,35.3,50,991.5
2021-11-15 13:00:00,140.22,0.0,36.2,50,990.4
2021-11-15 14:00:00,140.22,0.0,37.7,47.2,989.4
2021-11-15 15:00:00,140.22,0.0,34.4,53.9,989
2021-11-15 16:00:00,140.22,0.0,31.7,60.8,989.1
2021-11-15 17:00:00,140.22,0.0,31.4,62.8,989.6
2021-11-15 18:00:00,140.22,0.0,29.3,67.7,990.1
2021-11-15 19:00:00,140.22,0.0,27.3,73.9,990.8
2021-11-15 20:00:00,140.22,0.0,26.6,76.6,991.7
2021-11-15 21:00:00,140.22,0.0,26.3,77.3,992.4
2021-11-15 22:00:00,140.23,0.0,25.3,81.4,992.7
2021-11-15 23:00:00,140.23,0.0,24.6,84.3,992.9
2021-11-16 00:00:00,140.23,0.0,24.1,85.4,992.7
2021-11-16 01:00:00,140.24,0.0,23.9,85.9,992.4
2021-11-16 02:00:00,140.24,0.0,23.7,87.6,992
2021-11-16 03:00:00,140.24,0.0,23.8,86.9,991.6
2021-11-16 04:00:00,140.23,0.0,23.6,87.2,991.7
2021-11-16 05:00:00,140.23,0.0,23.3,87.5,991.7
2021-11-16 06:00:00,140.23,0.0,23,87.6,992.5
2021-11-16 07:00:00,140.23,0.0,23.1,88.8,993.2
2021-11-16 08:00:00,140.22,0.0,27.5,74.9,993.4
2021-11-16 09:00:00,140.21,0.0,31.8,60.3,993.9
2021-11-16 10:00:00,140.21,0.0,33.5,56.7,994
2021-11-16 11:00:00,140.2,0.0,35.3,51.3,993.2
2021-11-16 12:00:00,140.2,0.0,35.7,51.2,992.1
2021-11-16 13:00:00,140.2,0.0,36.1,49.6,991.1
2021-11-16 14:00:00,140.2,0.0,35.6,53,990.4
2021-11-16 16:00:00,140.2,0.0,33.6,57.9,990.2
2021-11-16 17:00:00,140.2,0.0,32.2,62.3,990.8
2021-11-16 18:00:00,140.2,0.0,30,71.6,991.3
2021-11-16 19:00:00,140.2,0.0,28.7,74.5,992.2
2021-11-16 20:00:00,140.2,0.0,28,75.8,993
2021-11-16 21:00:00,140.2,0.0,27.4,76.7,993.8
2021-11-16 22:00:00,140.2,0.0,27.1,77,993.9
2021-11-16 23:00:00,140.2,0.0,26.3,79,993.7
2021-11-17 00:00:00,140.21,0.0,25.6,81.6,993.5
2021-11-17 01:00:00,140.22,0.0,24.7,85.2,993.1
2021-11-17 02:00:00,140.24,0.0,24.3,87.4,992.8
2021-11-17 03:00:00,140.26,0.0,23.7,89,992.6
2021-11-17 04:00:00,140.27,0.0,23.5,90.2,992.2
2021-11-17 05:00:00,140.28,0.0,23.2,90.5,992.7
2021-11-17 06:00:00,140.29,0.0,23,90.9,993.6
2021-11-17 07:00:00,140.29,0.0,23.3,90.7,994.3
2021-11-17 08:00:00,140.29,0.0,27.5,78.6,994.8
2021-11-17 09:00:00,140.29,0.0,31.2,66.8,995.1
2021-11-17 10:00:00,140.29,0.0,33.3,56.5,995.1
2021-11-17 11:00:00,140.28,0.0,34.4,55.1,994.4
2021-11-17 12:00:00,140.27,0.0,36.7,50.2,993.4
2021-11-17 13:00:00,140.26,0.0,37.2,48.5,992.4
2021-11-17 14:00:00,140.24,0.0,37.8,47.8,991.6
2021-11-17 15:00:00,140.23,0.0,36.5,50.5,991.1
2021-11-17 16:00:00,140.22,0.0,37.5,48.4,990.7
2021-11-17 17:00:00,140.21,0.0,35.1,53.5,990.6
2021-11-17 18:00:00,140.2,0.0,30.2,65.6,991.1
2021-11-17 19:00:00,140.2,0.0,28.6,71,991.9
2021-11-17 20:00:00,140.2,0.0,27.3,77.2,992.7
2021-11-17 21:00:00,140.2,0.0,26.6,80.1,993.5
2021-11-17 22:00:00,140.2,0.0,25.7,83,993.8
2021-11-17 23:00:00,140.2,0.0,25.1,85.2,993.8
2021-11-18 00:00:00,140.19,0.0,24.6,86.5,993.6
2021-11-18 01:00:00,140.19,0.0,24.4,88.2,993.3
2021-11-18 02:00:00,140.19,0.0,24.1,88.3,992.8
2021-11-18 03:00:00,140.19,0.0,23.9,88.5,992.7
2021-11-18 04:00:00,140.19,0.0,24.1,89,992.5
2021-11-18 05:00:00,140.19,0.0,24.2,88.2,992.4
2021-11-18 06:00:00,140.19,0.0,23.6,89.7,992.8
2021-11-18 07:00:00,140.19,0.0,23.9,89.2,993.2
2021-11-18 08:00:00,140.18,0.0,27.3,79.6,993.8
2021-11-18 09:00:00,140.18,0.0,31.6,65.8,994.1
2021-11-18 10:00:00,140.18,0.0,33.6,58.5,994
2021-11-18 11:00:00,140.18,0.0,34.9,53.9,993
2021-11-18 12:00:00,140.18,0.0,36.7,50.2,992
2021-11-18 13:00:00,140.17,0.0,38.3,48,990.5
2021-11-18 14:00:00,140.17,0.0,37.3,49.6,989.4
2021-11-18 15:00:00,140.17,0.0,36.1,50.2,988.7
2021-11-18 16:00:00,140.17,0.0,36.3,48.8,988.2
2021-11-18 17:00:00,140.17,0.0,35.2,54.6,988.2
2021-11-18 18:00:00,140.18,0.0,30.5,69,988.9
2021-11-18 19:00:00,140.18,0.0,29.5,71,989.9
2021-11-18 20:00:00,140.18,0.0,28.7,76.7,991.1
2021-11-18 21:00:00,140.18,0.0,27.8,81.9,991.7
2021-11-18 22:00:00,140.18,0.0,26.9,83.9,991.9
2021-11-18 23:00:00,140.18,0.0,25.9,83.4,991.9
2021-11-19 00:00:00,140.18,0.0,25.2,87.1,992
2021-11-19 01:00:00,140.18,0.0,24.5,89,991.5
2021-11-19 02:00:00,140.18,0.0,24.2,90.6,991
2021-11-19 03:00:00,140.18,0.0,23.7,91.8,990.5
2021-11-19 04:00:00,140.18,0.0,23.5,92.4,990.5
2021-11-19 05:00:00,140.19,0.0,23,93,990.8
2021-11-19 06:00:00,140.19,0.0,22.9,93.4,991.2
2021-11-19 07:00:00,140.19,0.0,23,93.5,992
2021-11-19 08:00:00,140.18,0.0,25.9,87.1,992.7
2021-11-19 09:00:00,140.18,0.0,30.5,67.8,992.9
2021-11-19 10:00:00,140.17,0.0,33.8,60.2,992.5
2021-11-19 11:00:00,140.17,0.0,35.3,54.2,991.2
2021-11-19 12:00:00,140.17,0.0,37.4,49.3,989.7
2021-11-19 13:00:00,140.17,0.0,38.4,46.9,988.4
2021-11-19 14:00:00,140.17,0.0,39.3,44.7,987
2021-11-19 15:00:00,140.17,0.0,38.2,46,986
2021-11-19 16:00:00,140.17,0.0,37.4,48.4,985.8
2021-11-19 17:00:00,140.17,0.0,34.4,55,985.7
2021-11-19 18:00:00,140.17,0.0,31,66.1,986.5
2021-11-19 19:00:00,140.17,0.0,29.9,71.3,987.4
2021-11-19 20:00:00,140.17,0.0,29.4,73.7,988.2
2021-11-19 21:00:00,140.18,0.0,28.1,77.9,989
2021-11-19 22:00:00,140.17,0.0,27,81.7,989.3
2021-11-19 23:00:00,140.17,0.0,26.4,85,989.3
2021-11-20 00:00:00,140.17,0.0,25.6,87.7,989.6
2021-11-20 01:00:00,140.17,0.0,26.1,86.9,989.5
2021-11-20 02:00:00,140.17,0.0,25.5,88.3,989.1
2021-11-20 03:00:00,140.17,0.0,24.7,91.3,988.9
2021-11-20 04:00:00,140.17,0.0,24.2,92.1,988.9
2021-11-20 05:00:00,140.17,0.0,23.9,93,989.2
2021-11-20 06:00:00,140.17,0.0,23.5,93.6,989.8
2021-11-20 07:00:00,140.17,0.0,23.5,93.9,990.7
2021-11-20 08:00:00,140.17,0.0,26.3,88.3,991.5
2021-11-20 09:00:00,140.16,0.0,31.4,69.6,991.8
2021-11-20 10:00:00,140.15,0.0,34.5,60.1,991.8
2021-11-20 11:00:00,140.15,0.0,35.4,56.4,990.9
2021-11-20 12:00:00,140.15,0.0,37.3,51.5,989.9
2021-11-20 13:00:00,140.15,0.0,37.1,51,988.5
2021-11-20 14:00:00,140.15,0.0,37,49.2,987.5
2021-11-20 15:00:00,140.15,0.0,40.4,43,986.7
2021-11-20 16:00:00,140.15,0.0,37.8,47.5,986.5
2021-11-20 17:00:00,140.15,0.0,35.4,53.3,986.5
2021-11-20 18:00:00,140.16,0.0,31.2,68,987.2
2021-11-20 19:00:00,140.16,0.0,29.6,75.1,988.2
2021-11-20 20:00:00,140.16,0.0,28.4,75,989
2021-11-20 21:00:00,140.16,0.0,27.3,81.3,989.8
2021-11-20 22:00:00,140.15,0.0,26.5,84.2,990.4
2021-11-20 23:00:00,140.15,0.0,25.9,87.6,990.4
2021-11-21 00:00:00,140.15,0.0,25.2,89.3,990.3
2021-11-21 01:00:00,140.15,0.0,24.6,90,990.3
2021-11-21 02:00:00,140.15,0.0,24.5,91.4,990.1
2021-11-21 03:00:00,140.14,0.0,24.2,91.3,990
2021-11-21 04:00:00,140.14,0.0,23.7,91.9,990.1
2021-11-21 05:00:00,140.14,0.0,23.4,92.3,990.4
2021-11-21 06:00:00,140.14,0.0,23.1,92.7,990.7
2021-11-21 07:00:00,140.14,0.0,23.2,93.4,991.5
2021-11-21 08:00:00,140.14,0.0,26.2,87.8,992.3
2021-11-21 09:00:00,140.13,0.0,30,71.1,992.7
2021-11-21 10:00:00,140.12,0.0,33.7,61.8,992.4
2021-11-21 11:00:00,140.12,0.0,34.4,59.7,991.6
2021-11-21 12:00:00,140.12,0.0,35.9,51.5,990.6
2021-11-21 13:00:00,140.12,0.0,37.8,46,989.6
2021-11-21 14:00:00,140.12,0.0,39.3,39,988.6
2021-11-21 15:00:00,140.12,0.0,39.3,41.1,988
2021-11-21 16:00:00,140.12,0.0,40.6,37.5,987.6
2021-11-21 17:00:00,140.12,0.0,38.1,44.1,987.9
2021-11-21 18:00:00,140.12,0.0,31.5,64.2,988.9
2021-11-21 19:00:00,140.12,0.0,30.6,65.9,989.5
2021-11-21 20:00:00,140.12,0.0,29.8,71.7,990.7
2021-11-21 21:00:00,140.12,0.0,28.6,75.4,991.6
2021-11-21 22:00:00,140.12,0.0,28.3,76.9,992.1
2021-11-21 23:00:00,140.12,0.0,28,79.5,991.8
2021-11-22 00:00:00,140.12,0.0,27.4,81.4,991.9
2021-11-22 01:00:00,140.12,0.0,27.2,82.7,991.5
2021-11-22 02:00:00,140.11,0.0,26.7,84.5,991.4
2021-11-22 03:00:00,140.11,0.0,26.3,85.2,991.2
2021-11-22 04:00:00,140.11,0.0,26,85.7,991
2021-11-22 05:00:00,140.11,0.0,25,88.4,991.4
2021-11-22 06:00:00,140.11,0.0,24.4,89.1,991.8
2021-11-22 07:00:00,140.11,0.0,24.5,89.6,992.3
2021-11-22 08:00:00,140.11,0.0,28.1,78.1,992.9
2021-11-22 09:00:00,140.1,0.0,32.7,63.9,993.5
2021-11-22 10:00:00,140.1,0.0,35.6,54.7,993.6
2021-11-22 11:00:00,140.1,0.0,36.3,53.7,993.1
2021-11-22 12:00:00,140.09,0.0,37.5,50.6,992.1
2021-11-22 13:00:00,140.09,0.0,36.2,52.3,990.7
2021-11-22 15:00:00,140.1,0.0,37.9,48.5,989.1
2021-11-22 16:00:00,140.1,0.0,37.3,48.4,988.9
2021-11-22 17:00:00,140.11,0.0,34,56.7,989
2021-11-22 18:00:00,140.11,0.0,30.3,66.6,989.8
2021-11-22 19:00:00,140.11,0.0,29,70,990.8
2021-11-22 20:00:00,140.11,0.0,27.8,75.2,991.8
2021-11-22 21:00:00,140.11,0.0,27.4,76.2,992.1
2021-11-22 22:00:00,140.11,0.0,26.7,77.9,992.3
2021-11-22 23:00:00,140.11,0.0,26,79.6,992.5
2021-11-23 00:00:00,140.1,0.0,25.3,81.1,992.6
2021-11-23 01:00:00,140.1,0.0,24.3,85.6,992.3
2021-11-23 02:00:00,140.1,0.0,23.7,86.7,992.2
2021-11-23 03:00:00,140.1,0.0,23.9,84.2,992.3
2021-11-23 04:00:00,140.1,0.0,25.3,77.7,992.7
2021-11-23 05:00:00,140.1,0.0,24.3,80.6,993.1
2021-11-23 06:00:00,140.11,0.0,23.4,85.1,993.5
2021-11-23 07:00:00,140.11,0.0,23.2,85.7,994.1
2021-11-23 08:00:00,140.11,0.0,26.7,74.4,994.9
2021-11-23 09:00:00,140.1,0.0,30.4,60.2,995.3
2021-11-23 10:00:00,140.1,0.0,32.4,51.9,995
2021-11-23 11:00:00,140.1,0.0,32.7,53.2,994.6
2021-11-23 12:00:00,140.1,0.0,34.3,48.7,993.7
2021-11-23 13:00:00,140.1,0.0,34.2,48.3,992.8
2021-11-23 14:00:00,140.1,0.0,35.1,46.6,992.2
2021-11-23 15:00:00,140.1,0.0,36.7,44.9,991.6
2021-11-23 16:00:00,140.1,0.0,31.9,56.1,991.4
2021-11-23 17:00:00,140.1,0.0,30.5,60.6,991.9
2021-11-23 18:00:00,140.1,0.0,28.5,67.1,992.6
2021-11-23 19:00:00,140.1,0.0,27.1,71.3,993.6
2021-11-23 20:00:00,140.1,0.0,26.4,73.1,994.7
2021-11-23 21:00:00,140.11,0.0,25.3,75.4,995.4
2021-11-23 22:00:00,140.11,0.0,24.1,80.6,995.6
2021-11-23 23:00:00,140.11,0.0,23.5,82.1,995.5
2021-11-24 00:00:00,140.11,0.0,23.4,82.6,995.4
2021-11-24 01:00:00,140.11,0.0,22.6,85.2,995.2
2021-11-24 02:00:00,140.11,0.0,22.8,83.5,994.8
2021-11-24 03:00:00,140.11,0.0,23,81.5,994.4
2021-11-24 04:00:00,140.1,0.0,22.7,82.3,994.7
2021-11-24 05:00:00,140.1,0.0,22.2,83.4,995.1
2021-11-24 06:00:00,140.1,0.0,21.6,84.1,996
2021-11-24 07:00:00,140.1,0.0,21.5,83.7,996.6
2021-11-24 08:00:00,140.1,0.0,24.7,73.9,997.3
2021-11-24 09:00:00,140.09,0.0,28.4,61.7,997.5
2021-11-24 10:00:00,140.09,0.0,30.6,53.2,997.1
2021-11-24 11:00:00,140.09,0.0,31.9,51.4,996
2021-11-24 12:00:00,140.09,0.0,34,47.7,994.8
2021-11-24 13:00:00,140.09,0.0,34.5,46.3,993.4
2021-11-24 14:00:00,140.09,0.0,35.6,45.4,992.4
2021-11-24 15:00:00,140.09,0.0,33.2,47.8,992.2
2021-11-24 16:00:00,140.1,0.0,33.7,49.7,992.1
2021-11-24 17:00:00,140.1,0.0,31.9,55.2,992.6
2021-11-24 18:00:00,140.1,0.0,27.9,63.7,993.2
2021-11-24 19:00:00,140.1,0.0,25.9,69,994.1
2021-11-24 20:00:00,140.1,0.0,25.8,69.3,994.9
2021-11-24 21:00:00,140.1,0.0,26,67.5,995.7
2021-11-24 22:00:00,140.09,0.0,25.3,70.9,995.9
2021-11-24 23:00:00,140.08,0.0,24.6,72.2,995.8
2021-11-25 00:00:00,140.08,0.0,24.1,73.3,995.6
2021-11-25 01:00:00,140.08,0.0,23.7,74.6,995.7
2021-11-25 02:00:00,140.08,0.0,23.6,74.9,995.3
2021-11-25 03:00:00,140.08,0.0,23.7,74.5,995
2021-11-25 04:00:00,140.08,0.0,23.1,76.6,994.9
2021-11-25 05:00:00,140.09,0.0,22.8,78.4,995
2021-11-25 06:00:00,140.09,0.0,23,78,995.7
2021-11-25 07:00:00,140.09,0.0,22.5,79.4,996.2
2021-11-25 08:00:00,140.09,0.0,25.3,72.6,996.5
2021-11-25 09:00:00,140.09,0.0,29.2,60.8,996.9
2021-11-25 10:00:00,140.08,0.0,31.8,53.5,996.8
2021-11-25 11:00:00,140.08,0.0,33,50.4,995.9
2021-11-25 12:00:00,140.08,0.0,34.6,48.8,994.9
2021-11-25 13:00:00,140.08,0.0,35.2,46.8,993.5
2021-11-25 14:00:00,140.09,0.0,36.6,45.5,992.3
2021-11-25 15:00:00,140.09,0.0,36.9,45,991.9
2021-11-25 16:00:00,140.09,0.0,37.2,44,991.5
2021-11-25 17:00:00,140.09,0.0,33.2,53.2,991.9
2021-11-25 18:00:00,140.09,0.0,29.4,63.6,992.6
2021-11-25 19:00:00,140.08,0.0,28,66.6,993.2
2021-11-25 20:00:00,140.08,0.0,26.6,69.3,994.1
2021-11-25 21:00:00,140.08,0.0,25.7,74.1,994.7
2021-11-25 22:00:00,140.07,0.0,24.8,76.4,995.3
2021-11-25 23:00:00,140.06,0.0,24.2,77.7,995.4
2021-11-26 00:00:00,140.06,0.0,23.8,78,995.3
2021-11-26 01:00:00,140.06,0.0,23.6,79.8,995
2021-11-26 02:00:00,140.05,0.0,22.9,81.7,994.8
2021-11-26 03:00:00,140.05,0.0,22.6,83.1,994.5
2021-11-26 04:00:00,140.05,0.0,22.5,83.5,994.5
2021-11-26 05:00:00,140.05,0.0,22.2,83.2,994.6
2021-11-26 06:00:00,140.05,0.0,21.9,83.8,994.9
2021-11-26 07:00:00,140.05,0.0,22,86.8,995.5
2021-11-26 08:00:00,140.05,0.0,25.4,75.6,996
2021-11-26 09:00:00,140.05,0.0,29.6,62.1,996.4
2021-11-26 10:00:00,140.04,0.0,31.5,55.6,996.1
2021-11-26 11:00:00,140.04,0.0,33.5,51.9,995.2
2021-11-26 12:00:00,140.04,0.0,35,49.1,993.8
2021-11-26 13:00:00,140.04,0.0,35.4,47.7,992.5
2021-11-26 14:00:00,140.05,0.0,36.8,45,991.5
2021-11-26 15:00:00,140.05,0.0,36.8,45.1,991.1
2021-11-26 16:00:00,140.05,0.0,35.2,47.5,991.4
2021-11-26 17:00:00,140.05,0.0,31.1,56.9,992
2021-11-26 18:00:00,140.05,0.0,29.1,62,993.2
2021-11-26 19:00:00,140.05,0.0,27.9,65.8,994.2
2021-11-26 20:00:00,140.05,0.0,26.8,69.1,995.1
2021-11-26 21:00:00,140.04,0.0,25.5,72,995.5
2021-11-26 22:00:00,140.04,0.0,25,75,995.6
2021-11-27 00:00:00,140.04,0.0,24.3,72.1,996.2
2021-11-27 01:00:00,140.03,0.0,24.1,72.9,996
2021-11-27 02:00:00,140.03,0.0,23.4,72.6,995.6
2021-11-27 03:00:00,140.03,0.0,22.9,73.2,995.2
2021-11-27 04:00:00,140.03,0.0,22.6,72.9,995.5
2021-11-27 05:00:00,140.03,0.0,22.5,74.4,995.7
2021-11-27 06:00:00,140.03,0.0,21.2,83.7,996.3
2021-11-27 07:00:00,140.04,0.0,20.6,85.8,997.1
2021-11-27 08:00:00,140.04,0.0,24.2,73.7,997.4
2021-11-27 09:00:00,140.04,0.0,28.2,60,997.6
2021-11-27 10:00:00,140.04,0.0,30.8,53.2,997.2
2021-11-27 11:00:00,140.02,0.0,31.6,50.8,996.3
2021-11-27 12:00:00,140.02,0.0,34.5,45.8,994.9
2021-11-27 13:00:00,140.02,0.0,33.8,47.8,993.8
2021-11-27 14:00:00,140.02,0.0,34.8,46.1,993.1
2021-11-27 15:00:00,140.01,0.0,35.8,44.6,992.9
2021-11-27 16:00:00,140.01,0.0,34.6,46.6,993
2021-11-27 17:00:00,140.02,0.0,32,52.1,993.6
2021-11-27 18:00:00,140.02,0.0,27.4,62.6,994.4
2021-11-27 19:00:00,140.02,0.0,26.2,66.7,995.7
2021-11-27 20:00:00,140.02,0.0,24.9,71,996.5
2021-11-27 21:00:00,140.03,0.0,23.9,75.2,997
2021-11-27 22:00:00,140.03,0.0,22.8,78.3,997.2
2021-11-27 23:00:00,140.03,0.0,22.1,81.1,996.8
2021-11-28 00:00:00,140.03,0.0,21,84.5,996.3
2021-11-28 01:00:00,140.03,0.0,20.3,86.5,996.2
2021-11-28 02:00:00,140.03,0.0,19.9,87.9,995.7
2021-11-28 03:00:00,140.02,0.0,19.3,89.6,995.5
2021-11-28 04:00:00,140.03,0.0,19.1,90.5,995.7
2021-11-28 05:00:00,140.03,0.0,19,90,996.3
2021-11-28 06:00:00,140.02,0.0,18.8,89.7,996.8
2021-11-28 07:00:00,140.02,0.0,19.1,88.1,997.3
2021-11-28 08:00:00,140.02,0.0,21.6,82,997.8
2021-11-28 09:00:00,140.02,0.0,26.3,65,997.7
2021-11-28 10:00:00,140.01,0.0,29.6,52.6,997.5
2021-11-28 11:00:00,140.01,0.0,31.5,49.2,996.7
2021-11-28 12:00:00,140.01,0.0,32.7,47.4,995.4
2021-11-28 13:00:00,140.01,0.0,34.5,44.7,994
2021-11-28 14:00:00,140.01,0.0,35.8,41.7,992.8
2021-11-28 15:00:00,140,0.0,36.3,40.1,992.2
2021-11-28 16:00:00,140,0.0,35.1,43.5,992.2
2021-11-28 17:00:00,140,0.0,32.2,48.9,992.6
2021-11-28 18:00:00,140.01,0.0,27.9,58,993.4
2021-11-28 19:00:00,140.01,0.0,24.8,68.4,994.1
2021-11-28 20:00:00,140.01,0.0,23.5,74.8,995.1
2021-11-28 21:00:00,140.01,0.0,22.7,79.8,996
2021-11-28 22:00:00,140.01,0.0,22,80.9,996.3
2021-11-28 23:00:00,140.01,0.0,21,84.2,996
2021-11-29 00:00:00,140.01,0.0,20.3,86.5,996
2021-11-29 01:00:00,140.01,0.0,19.7,87.4,995.9
2021-11-29 02:00:00,140.01,0.0,19.2,89.3,995.6
2021-11-29 03:00:00,140.01,0.0,19.1,90.7,995.2
2021-11-29 04:00:00,140.01,0.0,19,90.6,995.3
2021-11-29 05:00:00,140.01,0.0,18.8,90.3,995.3
2021-11-29 06:00:00,140.01,0.0,18.6,90.4,995.8
2021-11-29 07:00:00,140.01,0.0,18.5,90.6,996.4
2021-11-29 08:00:00,140.01,0.0,21.6,83.9,997
2021-11-29 09:00:00,140,0.0,26.6,64.5,997.1
2021-11-29 10:00:00,140,0.0,30.6,56.4,996.3
2021-11-29 11:00:00,140,0.0,33.4,46.4,995.2
2021-11-29 12:00:00,140,0.0,34.8,44.8,993.7
2021-11-29 13:00:00,140,0.0,35.7,42.4,992.4
2021-11-29 14:00:00,140,0.0,36.4,41.7,991.3
2021-11-29 15:00:00,140,0.0,36.7,41.5,990.5
2021-11-29 16:00:00,140,0.0,36.9,41.7,990.5
2021-11-29 17:00:00,139.99,0.0,33.5,48.3,990.9
2021-11-29 18:00:00,140,0.0,29.3,58.2,992
2021-11-29 19:00:00,140,0.0,26.8,66.2,992.8
2021-11-29 20:00:00,140,0.0,25.4,70.5,993.8
2021-11-29 21:00:00,140,0.0,24.8,73.4,994.4
2021-11-29 22:00:00,140,0.0,24.2,74.9,995
2021-11-29 23:00:00,140,0.0,23.1,79.5,994.9
2021-11-30 00:00:00,140.01,0.0,22.1,82.6,994.9
2021-11-30 01:00:00,140.01,0.0,21.8,83.2,994.7
2021-11-30 02:00:00,140.01,0.0,21,85,994.3
2021-11-30 03:00:00,140.02,0.0,20.2,86.6,993.9
2021-11-30 04:00:00,140.02,0.0,21.1,81.6,993.6
2021-11-30 05:00:00,140.02,0.0,21,81.2,994
2021-11-30 06:00:00,140.02,0.0,20.3,84.8,994.7
2021-11-30 07:00:00,140,0.0,20.3,82.5,995.7
2021-11-30 08:00:00,140,0.0,23.4,73.4,996.5
2021-11-30 09:00:00,140,0.0,27.5,59.4,996.7
2021-11-30 10:00:00,140,0.0,30.7,48.2,996.5
2021-11-30 11:00:00,140,0.0,32.2,45,995.8
2021-11-30 12:00:00,140,0.0,33.8,43.1,994.8
2021-11-30 13:00:00,140,0.0,33.8,43.2,993.4
2021-11-30 14:00:00,140,0.0,35,41.9,992.7
2021-11-30 15:00:00,140,0.0,34.5,42.7,992.3
2021-11-30 17:00:00,139.99,0.0,31.1,48.9,992.6
2021-11-30 18:00:00,139.98,0.0,27.5,56.6,993.5
2021-11-30 19:00:00,139.97,0.0,25.7,60,994.6
2021-11-30 20:00:00,139.96,0.0,23.9,68.2,995.8
2021-11-30 21:00:00,139.94,0.0,22.7,72.8,996.3
2021-11-30 22:00:00,139.92,0.0,22.7,73,996.4
2021-11-30 23:00:00,139.9,0.0,23.5,69.7,996.6
2021-12-01 00:00:00,139.88,0.0,23.6,68.9,996.3
2021-12-01 01:00:00,139.87,0.0,22.5,69.8,996
2021-12-01 02:00:00,139.86,0.0,21.6,72.9,995.9
2021-12-01 03:00:00,139.86,0.0,20.9,74.1,995.5
2021-12-01 04:00:00,139.85,0.0,20.2,75.9,995.7
2021-12-01 05:00:00,139.85,0.0,20.2,75,996
2021-12-01 06:00:00,139.85,0.0,20.8,72.6,996.8
2021-12-01 07:00:00,139.85,0.0,21.3,69.3,997.5
2021-12-01 09:00:00,139.85,0.0,25.5,58.5,998.8
2021-12-01 10:00:00,139.84,0.0,27.2,52.9,998.6
2021-12-01 11:00:00,139.84,0.0,29.7,45.9,997.9
2021-12-01 12:00:00,139.83,0.0,31.5,43.7,996.8
2021-12-01 13:00:00,139.83,0.0,32.8,42.3,995.3
2021-12-01 14:00:00,139.83,0.0,33.9,41,994.2
2021-12-01 15:00:00,139.83,0.0,33.9,41.1,993.6
2021-12-01 16:00:00,139.83,0.0,32.9,42.6,993.3
2021-12-01 17:00:00,139.82,0.0,30.4,46.5,993.5
2021-12-01 18:00:00,139.82,0.0,26.4,55.8,994.2
2021-12-01 19:00:00,139.83,0.0,25.3,58,995.1
2021-12-01 20:00:00,139.83,0.0,23.5,64.7,996.2
2021-12-01 21:00:00,139.83,0.0,22.1,71.2,996.5
2021-12-01 22:00:00,139.83,0.0,21.2,74.9,996.7
2021-12-01 23:00:00,139.83,0.0,20.8,76.9,996.7
2021-12-02 00:00:00,139.83,0.0,20.2,79.1,996.5
2021-12-02 01:00:00,139.83,0.0,18.9,82.3,996.4
2021-12-02 02:00:00,139.83,0.0,18.5,83.2,996
2021-12-02 03:00:00,139.83,0.0,18.5,84,995.6
2021-12-02 04:00:00,139.82,0.0,18.5,84.2,995.7
2021-12-02 05:00:00,139.82,0.0,18.2,84.9,996.2
2021-12-02 06:00:00,139.82,0.0,18.2,84.7,997
2021-12-02 07:00:00,139.82,0.0,18.1,85.1,998
2021-12-02 08:00:00,139.82,0.0,21.6,76.3,998.9
2021-12-02 09:00:00,139.81,0.0,26.2,59.9,999.6
2021-12-02 10:00:00,139.81,0.0,29.1,48.9,999.6
